SaleID,price
2083,2.0
2084,2.0
2085,0.0
2086,0.02
2087,3.0
2088,0.03
2089,1.61
2090,0.23000000000000004
2091,0.26
2092,0.0
2093,0.03
2094,1.98
2095,0.49
2096,0.59
2097,0.1
2098,3.0
2099,1.94
2100,0.06
2101,0.0
2102,0.0
2103,1.96
2104,0.01
2105,0.07
2106,0.11000000000000001
2107,2.0
2108,2.2
2109,0.29
2110,0.0
2111,0.0
2112,3.0
2113,0.11000000000000001
2114,0.0
2115,0.02
2116,0.03
2117,0.0
2118,2.0
2119,0.33
2120,0.0
2121,0.0
2122,0.02
2123,0.04
2124,0.04
2125,3.0
2126,1.56
2127,0.0
2128,0.0
2129,1.8200000000000003
2130,1.8200000000000003
2131,0.0
2132,0.04
2133,0.0
2134,3.0
2135,0.0
2136,2.0
2137,1.98
2138,0.02
2139,2.0
2140,3.0
2141,0.0
2142,0.57
2143,0.02
2144,0.01
2145,1.92
2146,0.01
2147,3.0
2148,3.0
2149,0.0
2150,1.92
2151,0.04
2152,1.91
2153,0.01
2154,2.9
2155,0.0
2156,0.0
2157,2.0
2158,0.01
2159,0.06
2160,3.0
2161,1.8200000000000003
2162,0.0
2163,3.0
2164,2.0
2165,0.03
2166,1.7400000000000002
2167,0.0
2168,2.0
2169,1.96
2170,2.0
2171,0.41
2172,0.14
2173,0.1
2174,2.0
2175,0.0
2176,3.0
2177,0.0
2178,1.17
2179,0.01
2180,0.99
2181,0.61
2182,1.03
2183,0.14
2184,0.0
2185,0.74
2186,0.0
2187,3.0
2188,0.0
2189,0.0
2190,0.02
2191,0.02
2192,0.0
2193,0.02
2194,0.11000000000000001
2195,0.0
2196,2.84
2197,1.7000000000000002
2198,0.01
2199,0.26
2200,2.0
2201,2.0
2202,3.0
2203,2.0
2204,2.0
2205,0.0
2206,0.16
2207,0.0
2208,0.02
2209,2.93
2210,0.45000000000000007
2211,2.76
2212,0.0
2213,2.0
2214,0.06
2215,3.0
2216,0.0
2217,0.04
2218,1.58
2219,2.98
2220,2.92
2221,2.03
2222,0.0
2223,3.0
2224,0.0
2225,0.0
2226,0.0
2227,0.96
2228,2.91
2229,0.0
2230,3.0
2231,0.01
2232,0.11000000000000001
2233,0.0
2234,0.01
2235,1.69
2236,0.0
2237,3.0
2238,2.0
2239,2.0
2240,0.0
2241,0.2
2242,0.0
2243,1.22
2244,0.38
2245,0.09
2246,0.03
2247,0.26
2248,0.0
2249,0.51
2250,0.0
2251,0.45000000000000007
2252,0.01
2253,2.79
2254,0.14
2255,0.02
2256,0.0
2257,2.66
2258,0.0
2259,0.03
2260,2.0
2261,0.02
2262,0.09
2263,0.0
2264,0.0
2265,1.27
2266,1.94
2267,0.04
2268,0.22000000000000003
2269,1.97
2270,2.0
2271,3.0
2272,3.0
2273,0.0
2274,0.8400000000000001
2275,0.0
2276,2.0
2277,0.0
2278,0.03
2279,0.0
2280,0.07
2281,3.0
2282,0.0
2283,2.04
2284,0.06
2285,1.7200000000000002
2286,0.2
2287,0.0
2288,3.0
2289,0.0
2290,0.0
2291,2.0
2292,0.0
2293,2.03
2294,0.02
2295,0.15
2296,0.0
2297,0.03
2298,1.93
2299,0.0
2300,0.0
2301,0.02
2302,0.0
2303,0.0
2304,0.31
2305,0.11000000000000001
2306,0.0
2307,1.34
2308,0.0
2309,0.24
2310,0.02
2311,0.0
2312,0.01
2313,0.0
2314,2.01
2315,0.0
2316,0.01
2317,0.02
2318,0.0
2319,0.01
2320,0.0
2321,0.01
2322,0.02
2323,0.0
2324,3.0
2325,0.9200000000000002
2326,0.0
2327,0.0
2328,0.02
2329,0.28
2330,1.88
2331,0.3
2332,0.03
2333,0.14
2334,0.8800000000000001
2335,0.0
2336,2.0
2337,0.0
2338,1.58
2339,0.0
2340,0.0
2341,0.26
2342,2.0
2343,0.9200000000000002
2344,1.67
2345,0.24
2346,3.0
2347,0.0
2348,0.0
2349,3.0
2350,2.96
2351,3.0
2352,0.02
2353,2.0
2354,2.0
2355,0.0
2356,2.94
2357,0.0
2358,3.0
2359,0.02
2360,0.18
2361,0.0
2362,2.0
2363,0.0
2364,3.0
2365,0.0
2366,2.0
2367,3.0
2368,2.78
2369,0.19
2370,2.0
2371,0.26
2372,0.0
2373,0.0
2374,0.2
2375,0.8
2376,0.0
2377,0.01
2378,3.0
2379,0.26
2380,2.0
2381,0.01
2382,0.0
2383,0.01
2384,2.67
2385,0.47
2386,0.17
2387,3.0
2388,1.01
2389,0.01
2390,2.0
2391,0.02
2392,2.87
2393,0.0
2394,3.0
2395,0.1
2396,2.0
2397,0.42000000000000004
2398,0.0
2399,0.02
2400,0.06
2401,0.0
2402,0.0
2403,0.23000000000000004
2404,0.0
2405,2.63
2406,0.02
2407,0.0
2408,1.99
2409,0.0
2410,0.0
2411,0.04
2412,0.0
2413,2.0
2414,0.16
2415,3.0
2416,0.28
2417,2.96
2418,0.0
2419,0.0
2420,0.02
2421,0.0
2422,2.98
2423,0.5
2424,0.12
2425,0.0
2426,0.44000000000000006
2427,0.03
2428,2.89
2429,2.0
2430,1.02
2431,0.09
2432,3.0
2433,3.0
2434,0.0
2435,3.0
2436,0.0
2437,0.4600000000000001
2438,0.0
2439,0.18
2440,0.0
2441,0.02
2442,3.0
2443,0.0
2444,0.01
2445,0.0
2446,1.0
2447,0.0
2448,2.0
2449,3.0
2450,0.0
2451,3.0
2452,0.03
2453,1.89
2454,1.98
2455,0.08
2456,0.35
2457,1.06
2458,2.0
2459,3.0
2460,2.0
2461,0.8
2462,0.17
2463,0.01
2464,0.0
2465,3.0
2466,0.22000000000000003
2467,0.07
2468,3.0
2469,0.23000000000000004
2470,0.04
2471,3.0
2472,0.77
2473,3.0
2474,1.9
2475,0.0
2476,2.4
2477,3.0
2478,0.0
2479,0.0
2480,1.94
2481,0.19
2482,0.18
2483,0.03
2484,0.01
2485,0.0
2486,1.3
2487,3.0
2488,2.0
2489,3.0
2490,0.05
2491,3.0
2492,0.0
2493,0.02
2494,0.0
2495,0.0
2496,0.02
2497,1.8000000000000003
2498,0.0
2499,0.02
2500,0.0
2501,3.0
2502,0.19
2503,0.05
2504,0.0
2505,0.0
2506,2.86
2507,0.0
2508,0.09
2509,0.02
2510,0.0
2511,3.0
2512,2.0
2513,0.49
2514,2.0
2515,3.0
2516,0.0
2517,3.0
2518,0.0
2519,0.72
2520,0.25
2521,0.09
2522,3.0
2523,0.02
2524,3.0
2525,3.0
2526,0.0
2527,3.0
2528,0.0
2529,3.0
2530,0.0
2531,0.0
2532,0.54
2533,0.02
2534,0.02
2535,0.0
2536,0.35
2537,0.98
2538,1.58
2539,2.0
2540,0.0
2541,0.01
2542,0.03
2543,3.0
2544,0.02
2545,0.0
2546,2.0
2547,0.07
2548,0.02
2549,0.23000000000000004
2550,0.0
2551,0.0
2552,3.0
2553,0.02
2554,2.0
2555,0.0
2556,0.03
2557,0.0
2558,0.0
2559,3.0
2560,2.87
2561,0.0
2562,0.03
2563,0.02
2564,0.02
2565,3.0
2566,3.0
2567,0.02
2568,0.0
2569,0.0
2570,0.05
2571,0.0
2572,2.87
2573,0.03
2574,3.0
2575,0.43000000000000005
2576,0.07
2577,3.0
2578,0.27
2579,3.0
2580,0.1
2581,2.0
2582,0.0
2583,0.0
2584,0.12
2585,0.09
2586,0.02
2587,0.06
2588,3.0
2589,2.0
2590,0.0
2591,0.0
2592,3.0
2593,2.0
2594,0.08
2595,0.06
2596,0.04
2597,0.0
2598,0.0
2599,3.0
2600,0.0
2601,3.0
2602,1.9
2603,2.0
2604,3.0
2605,0.0
2606,0.0
2607,2.05
2608,1.88
2609,1.98
2610,0.1
2611,3.0
2612,0.5
2613,0.97
2614,0.0
2615,0.0
2616,0.99
2617,3.0
2618,0.96
2619,3.0
2620,0.26
2621,0.0
2622,1.19
2623,3.0
2624,0.0
2625,3.0
2626,0.01
2627,0.0
2628,0.12
2629,0.0
2630,3.0
2631,0.0
2632,0.76
2633,2.0
2634,0.12
2635,0.38
2636,3.0
2637,0.08
2638,3.0
2639,0.0
2640,0.04
2641,2.79
2642,0.0
2643,0.0
2644,0.0
2645,0.32
2646,0.0
2647,0.0
2648,3.0
2649,0.0
2650,0.03
2651,0.02
2652,0.0
2653,0.0
2654,0.0
2655,1.04
2656,0.08
2657,0.0
2658,0.0
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.37
2664,0.39
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,1.1
2670,3.0
2671,0.0
2672,0.0
2673,1.8600000000000003
2674,0.26
2675,0.0
2676,3.0
2677,0.0
2678,0.02
2679,0.15
2680,0.02
2681,0.81
2682,0.9300000000000002
2683,0.8600000000000001
2684,0.03
2685,0.04
2686,0.01
2687,0.0
2688,0.03
2689,0.0
2690,2.0
2691,0.07
2692,0.61
2693,3.0
2694,0.0
2695,0.01
2696,3.0
2697,0.56
2698,3.0
2699,0.03
2700,0.09
2701,0.0
2702,1.0
2703,3.0
2704,0.17
2705,0.08
2706,0.0
2707,0.0
2708,0.01
2709,0.13
2710,2.0
2711,0.0
2712,1.61
2713,0.01
2714,2.19
2715,0.02
2716,2.0
2717,0.01
2718,0.08
2719,0.02
2720,1.28
2721,0.01
2722,0.0
2723,0.0
2724,2.0
2725,3.0
2726,1.8400000000000003
2727,3.0
2728,0.01
2729,0.1
2730,0.0
2731,2.0
2732,0.0
2733,0.0
2734,0.22000000000000003
2735,3.0
2736,2.0
2737,3.0
2738,0.14
2739,0.0
2740,0.0
2741,0.12
2742,0.0
2743,0.21000000000000002
2744,0.01
2745,0.0
2746,0.0
2747,0.03
2748,2.92
2749,0.01
2750,0.6
2751,0.14
2752,3.0
2753,0.82
2754,0.59
2755,0.57
2756,3.0
2757,3.0
2758,3.0
2759,0.13
2760,0.04
2761,1.15
2762,2.98
2763,1.44
2764,0.19
2765,0.18
2766,3.0
2767,3.0
2768,3.0
2769,0.03
2770,2.0
2771,3.0
2772,0.0
2773,0.6
2774,2.0
2775,0.03
2776,2.0
2777,0.0
2778,0.01
2779,2.83
2780,1.85
2781,0.0
2782,2.0
2783,0.58
2784,2.0
2785,3.0
2786,1.8200000000000003
2787,3.0
2788,0.0
2789,2.0
2790,3.0
2791,0.12
2792,1.48
2793,0.0
2794,0.12
2795,0.02
2796,0.01
2797,0.03
2798,0.01
2799,2.98
2800,1.96
2801,0.05
2802,0.27
2803,3.0
2804,0.0
2805,0.0
2806,0.69
2807,0.17
2808,0.13
2809,0.02
2810,3.0
2811,2.95
2812,3.0
2813,0.0
2814,3.0
2815,0.0
2816,0.48
2817,2.28
2818,0.0
2819,0.67
2820,0.0
2821,0.09
2822,2.48
2823,0.0
2824,0.42000000000000004
2825,2.99
2826,0.0
2827,0.0
2828,0.0
2829,0.24
2830,0.0
2831,0.0
2832,0.7
2833,3.0
2834,3.0
2835,0.06
2836,0.0
2837,0.12
2838,3.0
2839,0.01
2840,3.0
2841,0.11000000000000001
2842,3.0
2843,0.12
2844,0.47
2845,3.0
2846,0.0
2847,3.0
2848,3.0
2849,0.12
2850,0.09
2851,2.0
2852,0.01
2853,0.43000000000000005
2854,2.0
2855,3.0
2856,0.0
2857,0.08
2858,0.0
2859,3.0
2860,0.0
2861,0.09
2862,0.02
2863,3.0
2864,0.0
2865,0.02
2866,0.0
2867,0.0
2868,0.0
2869,1.88
2870,0.04
2871,0.0
2872,0.0
2873,1.0
2874,0.0
2875,0.09
2876,2.0
2877,1.98
2878,0.01
2879,2.0
2880,0.04
2881,3.0
2882,0.02
2883,1.99
2884,0.0
2885,3.0
2886,0.18
2887,0.47
2888,0.01
2889,1.42
2890,0.04
2891,2.99
2892,3.0
2893,1.8200000000000003
2894,3.0
2895,0.0
2896,0.01
2897,0.9000000000000001
2898,2.0
2899,0.0
2900,2.0
2901,0.79
2902,0.21000000000000002
2903,0.0
2904,0.0
2905,0.44000000000000006
2906,3.0
2907,0.0
2908,0.18
2909,0.0
2910,0.13
2911,1.98
2912,0.02
2913,0.06
2914,2.0
2915,0.0
2916,3.0
2917,0.0
2918,1.98
2919,0.8
2920,0.07
2921,0.0
2922,0.0
2923,0.07
2924,0.0
2925,2.92
2926,3.0
2927,0.16
2928,0.43000000000000005
2929,3.0
2930,0.06
2931,1.98
2932,0.01
2933,3.0
2934,0.01
2935,0.02
2936,2.95
2937,0.13
2938,0.0
2939,0.11000000000000001
2940,2.0
2941,2.0
2942,3.0
2943,1.97
2944,0.02
2945,0.0
2946,0.0
2947,2.0
2948,0.1
2949,0.0
2950,3.0
2951,0.03
2952,0.0
2953,0.0
2954,3.0
2955,3.0
2956,0.06
2957,0.01
2958,0.02
2959,0.14
2960,0.03
2961,0.0
2962,0.08
2963,0.0
2964,0.02
2965,0.33
2966,0.18
2967,0.16
2968,0.0
2969,0.68
2970,0.07
2971,0.02
2972,2.0
2973,0.0
2974,3.0
2975,3.0
2976,3.0
2977,3.0
2978,0.03
2979,3.0
2980,2.0
2981,0.0
2982,0.06
2983,0.06
2984,0.0
2985,0.0
2986,0.02
2987,3.0
2988,0.2
2989,0.01
2990,0.57
2991,0.27
2992,2.0
2993,2.0
2994,0.01
2995,0.0
2996,3.0
2997,3.0
2998,2.04
2999,0.0
3000,1.92
3001,0.0
3002,3.0
3003,0.0
3004,0.0
3005,0.31
3006,0.03
3007,2.0
3008,0.0
3009,0.79
3010,3.0
3011,0.0
3012,0.0
3013,0.01
3014,0.34
3015,0.06
3016,0.8800000000000001
3017,2.94
3018,0.18
3019,0.0
3020,0.01
3021,0.0
3022,2.0
3023,0.76
3024,0.03
3025,0.03
3026,0.0
3027,0.02
3028,0.0
3029,0.04
3030,0.0
3031,3.0
3032,0.6
3033,0.02
3034,3.0
3035,2.87
3036,0.0
3037,0.0
3038,0.03
3039,0.04
3040,0.0
3041,0.0
3042,0.32
3043,0.01
3044,0.4600000000000001
3045,0.4
3046,2.0
3047,0.05
3048,0.01
3049,2.0
3050,0.0
3051,0.0
3052,0.0
3053,2.0
3054,0.41
3055,3.0
3056,0.03
3057,2.0
3058,2.92
3059,0.9100000000000001
3060,0.0
3061,0.0
3062,0.0
3063,0.0
3064,0.0
3065,3.0
3066,3.0
3067,0.0
3068,0.0
3069,0.0
3070,2.0
3071,3.0
3072,3.0
3073,0.02
3074,3.0
3075,1.99
3076,0.0
3077,3.0
3078,0.02
3079,0.02
3080,0.0
3081,0.0
3082,2.37
3083,3.0
3084,0.99
3085,3.0
3086,2.82
3087,0.48
3088,0.64
3089,0.0
3090,0.02
3091,3.0
3092,0.07
3093,3.0
3094,0.0
3095,2.0
3096,0.08
3097,0.05
3098,0.02
3099,0.03
3100,0.02
3101,3.0
3102,0.0
3103,1.12
3104,0.05
3105,0.0
3106,1.65
3107,0.01
3108,0.0
3109,0.06
3110,0.02
3111,3.0
3112,3.0
3113,0.0
3114,0.0
3115,0.0
3116,0.07
3117,0.49
3118,0.0
3119,1.51
3120,2.0
3121,0.0
3122,1.88
3123,0.0
3124,3.0
3125,3.0
3126,0.11000000000000001
3127,2.11
3128,0.0
3129,0.02
3130,0.0
3131,2.46
3132,0.0
3133,2.0
3134,0.05
3135,0.02
3136,0.0
3137,0.0
3138,2.94
3139,0.0
3140,0.0
3141,3.0
3142,0.96
3143,3.0
3144,0.0
3145,0.06
3146,0.02
3147,0.04
3148,0.16
3149,0.11000000000000001
3150,0.1
3151,0.9100000000000001
3152,0.04
3153,2.0
3154,0.18
3155,3.0
3156,0.15
3157,0.02
3158,3.0
3159,0.0
3160,0.0
3161,2.96
3162,0.0
3163,0.2
3164,0.0
3165,0.0
3166,0.14
3167,2.83
3168,2.0
3169,0.62
3170,0.47
3171,0.03
3172,0.04
3173,0.0
3174,0.03
3175,0.0
3176,0.04
3177,0.02
3178,3.0
3179,0.0
3180,0.15
3181,0.03
3182,0.13
3183,0.74
3184,0.02
3185,0.02
3186,0.0
3187,0.06
3188,0.06
3189,0.0
3190,0.0
3191,0.0
3192,0.07
3193,0.0
3194,0.51
3195,0.05
3196,2.37
3197,0.11000000000000001
3198,2.0
3199,1.98
3200,0.0
3201,0.33
3202,0.05
3203,0.01
3204,0.0
3205,0.0
3206,0.0
3207,3.0
3208,0.27
3209,1.14
3210,2.01
3211,0.1
3212,3.0
3213,0.01
3214,0.0
3215,0.03
3216,0.53
3217,0.0
3218,2.93
3219,0.04
3220,0.0
3221,0.02
3222,3.0
3223,0.03
3224,0.0
3225,0.18
3226,2.0
3227,0.04
3228,0.73
3229,0.0
3230,2.0
3231,2.0
3232,3.0
3233,0.07
3234,0.0
3235,0.01
3236,0.19
3237,2.94
3238,0.44000000000000006
3239,0.19
3240,2.97
3241,0.02
3242,1.98
3243,1.63
3244,3.0
3245,0.8900000000000001
3246,0.0
3247,3.0
3248,3.0
3249,3.0
3250,3.0
3251,0.08
3252,0.0
3253,0.03
3254,1.57
3255,0.0
3256,1.98
3257,0.1
3258,0.02
3259,0.02
3260,1.64
3261,0.0
3262,0.0
3263,0.01
3264,0.06
3265,0.3
3266,2.97
3267,3.0
3268,3.0
3269,2.0
3270,0.8600000000000001
3271,0.0
3272,0.0
3273,0.0
3274,0.02
3275,0.02
3276,0.0
3277,0.55
3278,2.04
3279,0.0
3280,0.02
3281,0.03
3282,3.0
3283,0.02
3284,0.0
3285,0.0
3286,1.24
3287,0.0
3288,0.0
3289,0.06
3290,0.12
3291,3.0
3292,3.0
3293,3.0
3294,0.02
3295,0.01
3296,0.18
3297,0.02
3298,0.0
3299,2.0
3300,3.0
3301,0.07
3302,0.03
3303,2.0
3304,0.13
3305,0.0
3306,1.8000000000000003
3307,0.0
3308,2.0
3309,0.03
3310,0.07
3311,0.64
3312,0.0
3313,0.0
3314,2.03
3315,0.0
3316,0.0
3317,0.0
3318,0.67
3319,2.02
3320,2.0
3321,0.0
3322,1.99
3323,0.0
3324,0.0
3325,0.03
3326,0.07
3327,0.8400000000000001
3328,0.0
3329,0.22000000000000003
3330,0.04
3331,0.0
3332,0.0
3333,0.0
3334,0.01
3335,3.0
3336,0.0
3337,0.0
3338,0.98
3339,3.0
3340,0.07
3341,0.08
3342,3.0
3343,2.0
3344,3.0
3345,0.06
3346,2.99
3347,0.01
3348,3.0
3349,0.14
3350,0.02
3351,2.55
3352,3.0
3353,0.0
3354,0.0
3355,0.03
3356,0.07
3357,0.04
3358,0.28
3359,0.0
3360,0.06
3361,2.0
3362,0.13
3363,3.0
3364,0.01
3365,0.0
3366,0.0
3367,0.0
3368,3.0
3369,2.0
3370,0.02
3371,0.64
3372,1.85
3373,2.0
3374,3.0
3375,0.0
3376,0.1
3377,3.0
3378,0.01
3379,0.01
3380,3.0
3381,0.0
3382,0.0
3383,0.0
3384,3.0
3385,0.0
3386,0.0
3387,0.0
3388,0.0
3389,2.54
3390,3.0
3391,3.0
3392,0.0
3393,0.01
3394,2.23
3395,0.04
3396,0.0
3397,0.19
3398,0.22000000000000003
3399,2.0
3400,0.0
3401,0.0
3402,3.0
3403,0.0
3404,2.97
3405,2.91
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.2
3411,0.01
3412,0.05
3413,1.0
3414,0.3
3415,0.0
3416,0.0
3417,1.54
3418,0.25
3419,2.0
3420,0.05
3421,1.99
3422,0.22000000000000003
3423,1.81
3424,0.0
3425,0.07
3426,2.18
3427,3.0
3428,0.06
3429,0.01
3430,0.0
3431,0.44000000000000006
3432,3.0
3433,0.0
3434,0.11000000000000001
3435,0.47
3436,2.89
3437,0.24
3438,0.0
3439,0.04
3440,2.77
3441,0.24
3442,0.04
3443,0.0
3444,2.0
3445,0.0
3446,3.0
3447,3.0
3448,0.06
3449,1.37
3450,1.0
3451,2.0
3452,0.02
3453,0.18
3454,0.03
3455,3.0
3456,3.0
3457,0.0
3458,3.0
3459,1.98
3460,0.0
3461,0.01
3462,0.0
3463,0.0
3464,2.82
3465,3.0
3466,0.0
3467,2.0
3468,0.0
3469,0.02
3470,0.0
3471,0.03
3472,0.58
3473,0.28
3474,0.0
3475,2.0
3476,1.28
3477,3.0
3478,0.06
3479,0.01
3480,0.04
3481,3.0
3482,0.02
3483,0.0
3484,0.0
3485,0.01
3486,2.0
3487,2.0
3488,0.02
3489,3.0
3490,2.0
3491,0.15
3492,0.0
3493,0.03
3494,0.31
3495,0.0
3496,0.01
3497,0.0
3498,0.02
3499,0.76
3500,2.0
3501,3.0
3502,3.0
3503,0.0
3504,0.0
3505,0.0
3506,0.02
3507,3.0
3508,0.0
3509,0.0
3510,0.05
3511,1.0
3512,2.01
3513,2.0
3514,2.0
3515,0.0
3516,0.01
3517,0.01
3518,0.0
3519,0.24
3520,3.0
3521,0.0
3522,2.24
3523,0.0
3524,0.47
3525,3.0
3526,1.57
3527,0.01
3528,2.93
3529,0.6
3530,0.03
3531,0.06
3532,3.0
3533,0.11000000000000001
3534,0.2
3535,2.0
3536,0.0
3537,3.0
3538,0.02
3539,0.0
3540,2.24
3541,0.0
3542,0.03
3543,1.46
3544,0.47
3545,0.03
3546,0.13
3547,0.95
3548,3.0
3549,0.01
3550,0.09
3551,0.02
3552,0.0
3553,3.0
3554,0.12
3555,0.0
3556,0.0
3557,0.05
3558,1.7400000000000002
3559,2.0
3560,0.05
3561,3.0
3562,0.0
3563,2.0
3564,0.0
3565,1.8400000000000003
3566,0.0
3567,1.94
3568,0.0
3569,0.09
3570,3.0
3571,0.06
3572,0.0
3573,3.0
3574,0.0
3575,2.0
3576,0.0
3577,1.2
3578,0.0
3579,0.02
3580,3.0
3581,0.11000000000000001
3582,0.07
3583,3.0
3584,0.0
3585,0.06
3586,0.0
3587,0.0
3588,0.0
3589,0.95
3590,1.98
3591,0.0
3592,3.0
3593,2.0
3594,1.0
3595,1.71
3596,0.0
3597,0.06
3598,0.0
3599,0.03
3600,0.0
3601,0.25
3602,0.09
3603,0.01
3604,0.0
3605,2.54
3606,0.0
3607,2.0
3608,0.08
3609,0.99
3610,0.3
3611,0.0
3612,0.48
3613,0.04
3614,2.96
3615,1.3
3616,0.65
3617,0.11000000000000001
3618,0.0
3619,0.0
3620,0.31
3621,0.41
3622,0.38
3623,0.25
3624,0.16
3625,2.0
3626,0.0
3627,0.0
3628,0.71
3629,0.04
3630,0.27
3631,0.24
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,2.0
3637,0.02
3638,3.0
3639,0.18
3640,3.0
3641,3.0
3642,0.05
3643,2.0
3644,2.88
3645,0.0
3646,0.1
3647,2.0
3648,0.18
3649,0.02
3650,0.0
3651,0.0
3652,0.04
3653,2.0
3654,0.01
3655,0.4600000000000001
3656,0.06
3657,0.0
3658,3.0
3659,0.0
3660,3.0
3661,2.0
3662,0.0
3663,0.0
3664,0.11000000000000001
3665,0.0
3666,0.05
3667,2.0
3668,1.46
3669,2.0
3670,0.03
3671,0.04
3672,0.0
3673,0.0
3674,3.0
3675,0.79
3676,0.14
3677,0.0
3678,0.0
3679,0.22000000000000003
3680,2.0
3681,0.02
3682,0.11000000000000001
3683,0.0
3684,2.85
3685,2.0
3686,3.0
3687,2.12
3688,0.0
3689,0.0
3690,0.0
3691,0.09
3692,0.08
3693,0.01
3694,0.0
3695,0.08
3696,0.12
3697,0.13
3698,0.0
3699,0.57
3700,0.02
3701,0.0
3702,0.0
3703,0.06
3704,0.04
3705,0.0
3706,3.0
3707,2.0
3708,0.0
3709,2.09
3710,0.8900000000000001
3711,0.0
3712,0.0
3713,0.19
3714,0.21000000000000002
3715,0.33
3716,0.17
3717,0.02
3718,0.03
3719,0.0
3720,2.42
3721,0.01
3722,3.0
3723,0.0
3724,3.0
3725,2.6
3726,1.2
3727,0.01
3728,0.05
3729,0.17
3730,3.0
3731,0.02
3732,3.0
3733,2.68
3734,0.0
3735,0.06
3736,0.0
3737,0.99
3738,1.0
3739,1.12
3740,0.02
3741,2.01
3742,0.0
3743,0.0
3744,0.15
3745,0.1
3746,3.0
3747,3.0
3748,2.0
3749,0.0
3750,0.01
3751,0.32
3752,2.0
3753,2.93
3754,0.0
3755,0.0
3756,0.04
3757,0.0
3758,2.98
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.16
3764,0.0
3765,3.0
3766,1.19
3767,0.26
3768,0.03
3769,0.0
3770,0.02
3771,2.0
3772,3.0
3773,3.0
3774,1.98
3775,1.79
3776,0.07
3777,0.07
3778,0.04
3779,0.19
3780,0.0
3781,0.0
3782,3.0
3783,0.0
3784,0.02
3785,0.01
3786,2.0
3787,3.0
3788,0.45000000000000007
3789,1.94
3790,0.11000000000000001
3791,2.96
3792,3.0
3793,3.0
3794,0.0
3795,0.0
3796,0.0
3797,0.9200000000000002
3798,0.14
3799,2.0
3800,0.0
3801,0.04
3802,0.01
3803,3.0
3804,0.01
3805,3.0
3806,0.0
3807,2.02
3808,1.92
3809,0.6
3810,0.0
3811,2.67
3812,0.0
3813,0.0
3814,3.0
3815,2.0
3816,0.02
3817,0.0
3818,2.02
3819,2.98
3820,0.16
3821,3.0
3822,1.97
3823,0.9200000000000002
3824,0.01
3825,2.85
3826,0.0
3827,3.0
3828,0.08
3829,0.06
3830,0.0
3831,0.0
3832,0.0
3833,0.96
3834,0.01
3835,0.42000000000000004
3836,3.0
3837,3.0
3838,0.0
3839,0.3
3840,0.25
3841,0.21000000000000002
3842,0.8800000000000001
3843,0.0
3844,3.0
3845,1.98
3846,3.0
3847,0.74
3848,0.0
3849,0.58
3850,0.0
3851,3.0
3852,0.0
3853,0.04
3854,1.7400000000000002
3855,0.21000000000000002
3856,0.51
3857,0.04
3858,1.59
3859,0.02
3860,0.0
3861,0.01
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.14
3867,3.0
3868,0.06
3869,0.0
3870,2.0
3871,0.98
3872,3.0
3873,0.0
3874,0.0
3875,0.04
3876,0.21000000000000002
3877,0.0
3878,0.01
3879,2.97
3880,0.24
3881,0.02
3882,0.15
3883,3.0
3884,0.0
3885,3.0
3886,0.03
3887,2.97
3888,0.01
3889,0.02
3890,0.0
3891,3.0
3892,0.09
3893,2.0
3894,0.05
3895,0.02
3896,0.0
3897,0.0
3898,0.0
3899,0.0
3900,3.0
3901,3.0
3902,3.0
3903,2.0
3904,0.08
3905,1.0
3906,3.0
3907,3.0
3908,3.0
3909,2.59
3910,0.0
3911,0.0
3912,0.12
3913,1.0
3914,1.52
3915,1.9
3916,0.02
3917,1.02
3918,0.16
3919,0.07
3920,0.07
3921,3.0
3922,0.0
3923,3.0
3924,0.64
3925,3.0
3926,0.0
3927,1.7000000000000002
3928,0.04
3929,0.13
3930,0.0
3931,0.0
3932,2.85
3933,3.0
3934,0.0
3935,0.0
3936,1.9
3937,0.5
3938,2.01
3939,0.0
3940,0.01
3941,0.7
3942,0.67
3943,0.0
3944,3.0
3945,2.0
3946,0.02
3947,0.1
3948,0.02
3949,0.0
3950,0.25
3951,0.0
3952,0.41
3953,3.0
3954,0.0
3955,0.18
3956,1.98
3957,3.0
3958,0.02
3959,0.26
3960,2.3
3961,0.0
3962,3.0
3963,0.02
3964,0.04
3965,0.02
3966,0.02
3967,0.0
3968,0.0
3969,0.05
3970,3.0
3971,2.0
3972,0.02
3973,2.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,2.06
3979,0.04
3980,3.0
3981,0.0
3982,2.97
3983,0.0
3984,0.14
3985,2.0
3986,0.0
3987,0.28
3988,2.0
3989,3.0
3990,0.0
3991,0.0
3992,0.02
3993,0.0
3994,0.1
3995,0.48
3996,2.94
3997,0.0
3998,3.0
3999,0.0
4000,2.0
4001,2.0
4002,3.0
4003,0.0
4004,0.4600000000000001
4005,0.0
4006,0.04
4007,0.03
4008,0.0
4009,0.01
4010,0.02
4011,0.05
4012,0.02
4013,0.0
4014,0.0
4015,0.0
4016,0.02
4017,2.19
4018,0.07
4019,2.71
4020,2.0
4021,0.0
